negative,  "@AmericanAir several hrs Late Flight and 140 characters won't do it. Cheers though"
negative,  "@AmericanAir my wife's flight is Cancelled Flightled, told to call. No one answers. How do we book a flight? Help us please"
negative,  "@AmericanAir hi my flight to DFW 2463 was Cancelled Flightled tonight. Called in and left my number for call back it's been 3hrs please help."
negative,  "@AmericanAir you guys fail again.. all I need to do is use my voucher for a ticket but I can't do it online #yourphonesystemsucks"
negative,  "@AmericanAir we've been on hold for over 4 hrs, you Cancelled Flighted flt 2222 phl-dfw. Need assistance!!!"
negative,  "@AmericanAir dropping the ball. Again. No catering. Plane switch. No gate attendant. 2 hours Late Flight. Really nice."
negative,  "@AmericanAir my flight from VCP to JFK was delayed and now it has been Cancelled Flighted, what should i do?"
negative,  "@AmericanAir We'll drop off your luggage 24 hours after your flight is ridiculous."
negative,  "@AmericanAir gotta be worse than @delta w/ on time departures.  I rushed back to terminal C for 8:25 flight but they haven't strtd boarding."
negative,  "@AmericanAir In car gng to DFW. Pulled over 1hr ago - very icy roads. On-hold with AA since 1hr. Can't reach arpt for AA2450. Wat 2 do?"
negative,  "@AmericanAir won't answer the reservation line!  Nice service.  We may be stuck..."
negative,  "@AmericanAir It's not your agents"
negative,  "@AmericanAir I was on flt 2222 tomorrow, they moved me to 750. I need it moved to Tuesday. the roads won't be better for flight 750. thanks"
negative,  "@AmericanAir no other (what should be valid) Circle Pacific itineraries can be booked either - always makes all US dest. invalid 4 last leg"
negative,  "@AmericanAir I am trying to add my tsa pre check number to my reservation online and don't see an option to do that..?? #nosecuritylines"
negative,  "@AmericanAir you have the poorest trained employees at these desks. I haven't even started to discuss the #lostluggage yet"
negative,  "@AmericanAir none of your sample itineraries can actually be booked http://t.co/mF7rABGn8a Every last leg back to US says invalid"
negative,  "@AmericanAir So plot thickens. We're on plane but no ground crew to get us off gate. Apparently under the weather in large numbers...."
negative,  "@AmericanAir  800 number will not even let you wait for next customer rep. Very frustrating. Can't talk to humans."
negative,  "@AmericanAir what happened?? We didn't get a notification about a departure Cancelled Flightation tomorrow. Why will it take 2 hrs to talk to someone"
negative,  "@AmericanAir aa223 being ignored"
negative,  "@AmericanAir FYI twice now I've tried the we'll call you when someone is free thing. Both times it called, I picked up, then it hung up."
negative,  "@AmericanAir that's the number I called -it wouldn't let me speak to an agent because of the issues with weather today"
negative,  "@AmericanAir usually raving about the service to LAX. Your nbr1 and helper can't figure out how to hang a coat and serve a drink. 6F"
negative,  "@AmericanAir I didn't miss my flight.  American Airlines gave my ticket, as well as 6 other passengers tickets away. Not my fault."
negative,  "@AmericanAir is profiting in the billions and throwing crap at the people who put them there. American is a hurting brand"
negative,  "@AmericanAir I've never witnessed such covert tactics from an airline."
negative,  "@AmericanAir you Cancelled Flightled my wife's flight and she has to call but your service won't even let us. Going on 7 hours now."
negative,  "@AmericanAir it shouldn't happen but did and has put us and our gear in jeopardy. What steps do you take to protect customers if their items"
negative,  "@AmericanAir so we have a Cancelled Flightled flight in about twelve hours. Maybe we'll have heard from an AA rep at that point."
negative,  "@AmericanAir flight attendants on AA2402 were spectacular.Fed the ENTIRE cabin then food from coach. Why do you keep serving this vile food"
negative,  "@AmericanAir @CineDrones I just wish that a team member would pick up the phone at this point, let alone be courteous or helpful  :O "
negative,  "@americanair seriously, pls pls bring more people up to help us! There are still flights to ORD frm DFW and I want in http://t.co/o3CjsVSsqF"
negative,  "@AmericanAir  To add, I have to get up to go to work tomorrow am.  I don't like having to wait up until 12 or Late Flightr.  CS sucks."
negative,  "@AmericanAir just when I thought you guys were done messing up, you make it worse. Your airline ruins hopes and dreams."
negative,  "@AmericanAir approaching three hours sitting in the plane on the ground at DFW on #AmericanAirlines flight 3056 - Oscar performance"
negative,  "@AmericanAir - We have; they were useless. Baggage service called before 9 to tell us we would have bags by 3. Now, maybe midnight."
negative,  "@AmericanAir how have you not loaded our luggage on the plane and were OVER an hour delayed? #Flight293"
negative,  "@AmericanAir I spent $600 on my flight. Could have gone on @united for $382 but their mileage program sucks."
negative,  "@americanair Plz bring more agents up to DFW AA Cstmr srvc ctr gates A, there are only 2 agents and 100+ ppl... http://t.co/uCvEU2hurZ"
negative,  "@AmericanAir the food served on AA2402 was vile and gross.The entire cabin did not eat their meal. Survey the flight crew. Another gross out"
negative,  "@AmericanAir never got an update and we had the worst communication from u. Our flight delay was mechanical and not a word. #poorservice"
negative,  "@AmericanAir looks like I have. Best I can hope for I guess. It's on us air, so I don't think I'll get miles on Alaska. Which sucks."
negative,  "@AmericanAir My wife "
negative,  "@AmericanAir VERY upset that I cannot select seats for Tuesday flight online or over the phone. Terrible customer service  :(  Please help!"
negative,  "@AmericanAir already did "
negative,  "@AmericanAir yes, for tomorrow at 9 am. But I have to work though =/ I'm really mad about the situation"
negative,  "@AmericanAir I need help with a reservation purchased on @AmericanAir but operated on @USAirways, can't get through on the 800#"
negative,  "@AmericanAir  flight from DFW to LIT tomorrow has been Cancelled Flightled.  What do I do next?  Pls advise.  #HELP"
negative,  "@AmericanAir how can you not be taking calls? I need to change my flight!"
negative,  "@AmericanAir I can't choose a seat online because I booked on @priceline ??? #SMH"
negative,  "@AmericanAir overweight flight = you sold more tickets than you had seats. We all know that. Let's call it what it is."
negative,  "@AmericanAir Yes, it says my reservation cannot be retrieved at this time. Also I never got an email from AA saying my flight was Cancelled Flightled."
negative,  "@AmericanAir Can you help with my Cancelled Flightled flight -- I'd like to book another flight...I've been on hold for 95 minutes and counting...."
negative,  "@AmericanAir been waiting on hold for more than an hour"
negative,  "@AmericanAir thanks. Now my carry on that you guys insisted be checked at the gate is missing. Won't be here till Late Flight tomorrow morning."
negative,  "@AmericanAir spoke too soon. 30 min Late Flightr still waiting for bags to load. Some sympathy would be appreciated at the very least."
negative,  "@AmericanAir Been trying to call all day, get hung up on every time. Your guys are horrible!"
negative,  "@AmericanAir , sitting on plane for 2.5hrs at gate due to computer sys issue, at what point do you Cancelled Flight a flight?, ridiculous @PHLAirport"
negative,  "Is rudeness and poor customers service a job requirement at @AmericanAir ? Been waiting 28hrs and still haven't even seen one plane:@ "
negative,  "@AmericanAir AA919 flight attendant freaks out and leaves aircraft as passengers react to a 24h delay and cattle treatment. Surreal!"
negative,  "@AmericanAir The wine served in USAirways flights are watered down somehow right out of the bottles."
negative,  "@AmericanAir we have 3 more passengers with me   There are two more reservation numbers"
negative,  "@AmericanAir @manuel_c here for you as in, yeah, we'll tweet platitudes at you so you'll think our Twitter bot cares? Or...."
negative,  "@AmericanAir #flight293 was supposed to depart at 745 and at 815 we still have not boarded."
negative,  "@AmericanAir You have the worst customer service of any airlines I've ever encountered. Flat out awful"
negative,  "@AmericanAir @ezemanalyst why don't you tweet canned, impersonal responses as though this is the only impatient customer you've got"
negative,  "@AmericanAir then taxi across dfw airport for 20 min to then state 75 min past departing from gate that we need deiced? Wow. Uncool "
negative,  "@AmericanAir 24 hrs "
negative,  "@AmericanAir delivered mom's delayed bag to the wrong place. 2 hrs on hold yesterday, &gt;1 hr today. Still no bag. #AA http://t.co/QKkJdFObOS"
